,City,Latitude,Longitude,Temperature (F),Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (MPH)
278,santa maria,-29.68,-53.81,69.8,69.8,77,20,5.82
279,port lincoln,-34.73,135.87,84.99,84.99,40,0,8.66
280,luanda,-8.84,13.23,78.8,78.8,88,75,2.24
281,berbera,10.44,45.01,75.88,75.88,76,88,4.54
282,pisco,-13.7,-76.22,69.89,70.0,88,90,12.75
283,turiacu,-1.66,-45.37,75.81,75.81,94,94,2.84
284,kutum,14.2,24.67,49.1,49.1,27,33,5.95
285,san ignacio,17.16,-89.07,74.14,75.0,78,20,6.93
286,tabuk,17.42,121.44,71.64,71.64,77,100,6.24
287,vung tau,10.35,107.08,85.24,85.24,49,0,10.69
288,matara,5.95,80.54,79.25,79.25,61,67,7.92
289,kirakira,-10.45,161.92,85.06,85.06,75,85,15.01
290,san pedro,14.35,121.02,81.12,84.2,58,75,12.75
291,alugan,12.22,125.48,77.81,77.81,83,99,23.69
292,te anau,-45.42,167.72,56.75,56.75,65,6,2.68
293,tyrma,50.08,132.17,4.42,4.42,82,2,0.72
294,rawson,-43.3,-65.1,61.9,61.9,76,0,25.28
295,deputatskiy,69.3,139.9,-30.48,-30.48,67,59,1.5
296,sayyan,15.17,44.32,53.42,53.42,80,6,4.03
297,lixourion,38.2,20.43,55.33,55.33,61,27,10.89
298,meulaboh,4.14,96.13,80.13,80.13,78,95,7.38
299,agapovka,53.3,59.13,5.0,5.0,71,40,15.66
300,broome,42.25,-75.83,30.38,33.01,86,90,9.17
301,port keats,-14.25,129.55,89.17,89.17,69,100,9.51
302,coronel fabriciano,-19.52,-42.63,69.89,69.89,93,100,1.95
303,milkovo,54.72,158.62,3.27,3.27,92,100,6.44
304,klang,3.03,101.45,83.17,84.2,74,20,6.93
305,bengkulu,-3.8,102.27,85.19,85.19,58,100,2.39
306,bima,-8.47,118.72,79.29,79.29,80,93,2.91
307,zapolyarnyy,69.42,30.81,30.2,30.2,100,100,24.16
308,sisimiut,66.94,-53.67,-7.08,-7.08,99,100,3.6
309,chuy,-33.7,-53.46,59.54,59.54,80,8,7.65
310,bardiyah,31.76,25.09,55.02,55.02,63,0,9.48
311,iqaluit,63.75,-68.51,-27.2,-27.0,67,20,5.82
312,salobrena,36.74,-3.59,45.48,52.0,93,0,1.12
313,tanout,14.97,8.89,65.62,65.62,17,72,16.24
314,narsaq,60.92,-46.05,17.6,17.6,48,88,13.87
315,gat,31.61,34.76,41.18,44.01,87,75,4.7
316,hamilton,39.18,-84.53,41.83,46.0,93,90,10.51
317,lahij,13.17,44.58,71.15,71.15,83,87,2.73
318,bethel,41.37,-73.41,35.13,42.8,86,1,3.51
319,biak,-0.91,122.88,85.48,85.48,60,100,10.51
320,sioux lookout,50.1,-91.92,5.0,5.0,84,20,5.82
321,cabo san lucas,22.89,-109.91,65.39,68.0,82,90,4.97
322,kimbe,-5.55,150.14,79.41,79.41,87,100,12.41
323,copiapo,-27.37,-70.33,62.6,62.6,82,0,4.7
324,litovko,49.24,135.17,-1.66,-1.66,85,55,4.07
325,puerto del rosario,28.5,-13.86,65.41,66.2,77,90,18.34
326,teguldet,57.31,88.17,-2.09,-2.09,95,100,6.73
327,roald,62.58,6.13,36.99,41.0,93,100,14.99
328,salalah,17.02,54.09,69.8,69.8,68,40,4.7
329,namatanai,-3.67,152.43,85.46,85.46,70,42,15.75
330,severo-kurilsk,50.68,156.12,24.31,24.31,89,100,30.98
331,caruray,10.31,119.01,80.6,80.6,83,90,18.34
332,noyabrsk,63.2,75.45,-13.74,-13.74,99,100,12.57
333,esperance,-33.87,121.9,69.8,69.8,46,40,11.41
334,tiarei,-17.53,-149.33,82.22,82.4,69,75,17.22
335,the valley,18.22,-63.06,77.67,78.8,78,20,12.75
336,sompeta,18.93,84.6,70.27,70.27,66,69,4.76
337,amreli,21.62,71.23,60.39,60.39,27,0,9.8
338,crestview,30.76,-86.57,59.61,64.4,51,1,6.93
339,westerland,54.91,8.3,45.0,45.0,88,100,15.01
340,luwuk,-0.95,122.79,85.48,85.48,60,100,10.51
341,leszno,51.84,16.57,48.7,52.0,61,100,20.8
342,asosa,10.07,34.53,66.72,66.72,46,0,6.53
343,ifo,6.81,3.2,80.6,80.6,94,52,2.55
344,fortuna,40.6,-124.16,45.1,46.99,81,1,0.38
345,kisangani,0.52,25.2,71.65,71.65,94,47,0.51
346,abu dhabi,24.47,54.37,69.89,71.6,53,91,10.29
347,patea,-39.76,174.48,72.09,73.99,62,0,3.0
348,derzhavinsk,51.1,66.32,-9.02,-9.02,99,91,6.87
349,chokurdakh,70.63,147.92,-27.17,-27.17,84,0,4.12
350,chernyshevskiy,63.01,112.47,14.36,14.36,95,100,5.88
351,vardo,70.37,31.11,32.0,32.0,87,75,21.92
352,qui nhon,13.77,109.23,73.78,73.78,82,91,15.88
353,panaba,21.28,-88.27,75.87,75.87,78,39,10.54
354,conakry,9.54,-13.68,72.72,72.72,83,0,5.61
355,akyab,20.15,92.9,70.97,70.97,52,56,7.54
356,plouzane,48.38,-4.62,48.85,50.0,61,90,24.16
357,vao,-22.67,167.48,81.01,81.01,83,99,24.05
358,teya,60.38,92.63,-3.3,-3.3,96,99,2.82
359,ponta delgada,37.73,-25.67,55.4,55.4,93,20,2.24
360,tual,-5.67,132.75,83.3,83.3,79,96,19.39
361,mahajanga,-15.72,46.32,78.8,78.8,88,40,4.7
362,qaqortoq,60.72,-46.03,17.6,17.6,48,0,13.87
363,quebrangulo,-9.32,-36.47,74.23,74.23,87,96,3.83
364,kingsville,27.52,-97.86,72.37,77.0,83,90,9.17
365,ayan,56.45,138.17,-3.71,-3.71,72,32,2.62
366,mezen,65.85,44.24,33.08,33.08,97,100,12.15
367,sirohi,24.88,72.87,56.53,56.53,30,19,3.65
368,ocean city,39.28,-74.57,41.2,43.0,75,1,8.05
369,jinchang,38.5,102.17,36.12,36.12,15,0,2.21
370,aloleng,16.13,119.78,84.11,84.11,46,0,16.49
371,asau,46.43,26.4,23.34,24.01,100,82,18.34
372,coahuayana,18.73,-103.68,71.6,71.6,78,5,2.73
373,staryy nadym,65.61,72.68,-15.43,-15.43,97,0,8.68
374,susuman,62.78,148.17,-13.43,-13.43,68,100,1.99
375,taltal,-25.4,-70.48,59.45,59.45,90,92,3.51
376,tena,-0.98,-77.82,62.1,62.1,93,68,3.42
377,shingu,33.73,135.98,50.0,50.0,58,40,18.34
378,byron bay,-28.65,153.62,81.52,86.0,78,25,14.99
379,mossendjo,-2.95,12.73,70.32,70.32,99,56,0.85
380,pangnirtung,66.15,-65.71,-21.73,-21.73,86,100,1.7
381,xam nua,20.42,104.04,60.06,60.06,75,91,3.29
382,turtas,58.94,69.13,-2.81,-2.81,90,24,11.45
383,preston,53.77,-2.72,42.55,44.6,75,40,36.91
384,tyukhtet,56.54,89.3,9.93,9.93,93,100,9.95
385,tucuma,-0.18,-50.05,76.17,76.17,91,11,6.98
386,dakoro,14.51,6.76,67.53,67.53,18,3,14.18
387,khandyga,62.67,135.6,-9.74,-9.74,75,0,2.37
388,shambu,9.57,37.1,57.58,57.58,66,0,3.0
389,saint-louis,16.33,-15.0,73.4,73.4,23,0,2.24
390,hokitika,-42.72,170.97,60.84,60.84,73,0,5.93
391,pasaquina,13.58,-87.84,82.4,82.4,58,20,2.24
392,tungi,23.89,90.41,71.6,71.6,53,0,11.41
393,machali,-34.18,-70.67,56.86,56.86,32,0,3.11
394,wembley,-31.93,115.8,79.83,82.0,27,0,9.17
395,zhezkazgan,47.8,67.71,10.4,10.4,85,90,11.18
396,havoysund,71.0,24.66,33.8,33.8,74,40,27.51
397,kloulklubed,7.04,134.26,77.0,77.0,88,90,12.75
398,emerald,-23.53,148.17,92.62,93.2,49,40,9.17
399,chingirlau,51.09,54.08,-6.34,-6.34,85,3,7.2
400,daru,-9.08,143.21,91.27,91.27,57,51,8.14
401,bereda,43.27,-7.54,56.88,60.01,82,90,8.05
402,requena,39.49,-1.1,49.78,55.99,81,21,10.29
403,manteca,37.8,-121.22,54.05,57.99,43,90,9.17
404,okhotsk,59.38,143.3,0.3,0.3,66,31,1.25
405,natal,-5.79,-35.21,77.9,78.8,88,20,4.7
406,haines junction,60.75,-137.51,16.3,16.3,97,100,8.37
407,oudtshoorn,-33.59,22.2,66.2,66.2,100,40,4.7
408,manicore,-5.81,-61.3,72.88,72.88,94,33,2.84
409,texas city,29.38,-94.9,69.66,71.6,100,90,20.8
410,teknaf,20.86,92.31,75.4,75.4,38,0,2.39
411,ostrovnoy,68.05,39.51,30.92,30.92,86,100,25.72
412,vallenar,-28.57,-70.76,58.08,58.08,88,0,1.95
413,seoul,37.57,126.98,45.46,46.4,33,1,2.24
414,namibe,-15.2,12.15,74.71,74.71,69,0,4.81
415,ustka,54.58,16.86,51.31,51.31,78,100,29.8
416,poronaysk,49.22,143.12,17.24,17.24,74,54,5.64
417,road town,18.42,-64.62,77.54,78.8,69,75,14.99
418,pemba,-12.97,40.52,80.15,80.15,82,99,8.7
419,marrakesh,31.63,-8.01,53.6,53.6,71,0,3.36
420,soledad,10.92,-74.76,78.8,78.8,78,0,19.46
421,calceta,-0.85,-80.17,82.4,82.4,78,75,2.24
422,mwense,-10.38,28.7,66.83,66.83,96,100,1.77
423,mahanje,-9.93,35.33,66.07,66.07,97,100,3.33
424,chenghai,23.46,116.77,64.4,64.4,48,0,11.18
425,abancay,-13.63,-72.88,51.01,51.01,98,100,5.21
426,sloboda,51.14,40.3,17.71,17.71,72,3,13.91
427,bilibino,68.05,166.44,-18.17,-18.17,51,0,2.46
428,rabat,33.99,-6.84,51.82,54.0,93,75,4.7
429,oranjemund,-28.55,16.43,64.27,64.27,81,100,17.43
430,russell,32.35,-85.2,52.25,55.99,50,1,10.29
431,mayumba,-3.43,10.66,82.02,82.02,75,100,2.08
432,shimoda,34.67,138.95,49.5,51.8,53,20,13.87
433,concepcion,-36.83,-73.05,62.6,62.6,77,0,3.36
434,binga,-17.62,27.34,72.82,72.82,92,100,6.44
435,maine-soroa,13.21,12.02,66.83,66.83,24,0,15.73
436,sola,-13.88,167.55,86.0,86.0,84,90,5.82
437,saint anthony,45.02,-93.22,9.19,15.8,85,1,3.89
438,aksarka,66.56,67.8,-2.02,-2.02,97,84,7.54
439,omutninsk,58.67,52.19,18.37,18.37,94,100,8.77
440,zhanaozen,43.3,52.8,23.14,23.14,52,100,16.89
441,hualmay,-11.1,-77.61,71.94,71.94,74,100,5.5
442,biltine,14.53,20.92,66.07,66.07,15,100,20.62
443,cabedelo,-6.98,-34.83,78.8,78.8,88,40,4.7
444,sao tome,0.34,6.73,82.02,82.02,73,99,7.47
445,manggar,-2.88,108.27,81.68,81.68,74,96,3.71
446,narimanov,46.69,47.85,8.6,8.6,92,20,2.24
447,qasigiannguit,68.82,-51.19,8.6,8.6,71,100,13.87
448,pyu,18.48,96.43,83.52,83.52,29,81,5.46
449,guymon,36.68,-101.48,27.07,28.4,74,1,5.82
450,semnan,35.57,53.4,37.36,37.36,45,85,9.35
451,bermejo,-32.88,-68.8,69.8,69.8,88,40,6.93
452,raudeberg,61.99,5.14,40.05,41.0,86,100,34.45
453,vila franca do campo,37.72,-25.43,55.4,55.4,93,20,2.24
454,tezu,27.92,96.17,62.02,62.02,66,53,2.68
455,inuvik,68.35,-133.72,-14.8,-14.8,75,90,2.68
456,fuerte olimpo,-21.04,-57.87,80.2,80.2,80,100,1.83
457,suifenhe,44.4,131.17,14.45,14.45,71,85,2.15
458,rtishchevo,52.26,43.79,13.53,13.53,86,83,15.79
459,andapa,-14.65,49.65,60.17,60.17,95,100,3.11
460,dunhua,43.37,128.24,14.97,14.97,79,52,2.08
461,palma soriano,20.22,-76.0,75.2,75.2,60,20,5.82
462,tucdao,11.7,124.47,78.62,78.62,74,55,11.77
463,rio grande,-32.03,-52.1,64.0,64.0,83,77,1.01
464,nome,64.5,-165.41,-5.91,-5.8,70,90,18.34
465,yagodnoye,62.55,149.67,-11.16,-11.16,73,100,0.89
466,kenai,60.55,-151.26,33.64,35.6,64,1,16.11
467,mayor pablo lagerenza,-19.93,-60.77,81.28,81.28,59,100,2.28
468,reconquista,-29.15,-59.65,76.6,76.6,39,1,10.47
469,kavaratti,10.57,72.64,80.6,80.6,69,20,4.7
470,esso,55.93,158.7,1.62,1.62,90,100,4.7
471,aksu,41.12,80.26,30.65,30.65,51,33,2.64
472,soyo,-6.13,12.37,76.57,76.57,85,61,4.36
473,alofi,-19.06,-169.92,80.6,80.6,88,100,9.17
474,carolina,18.38,-65.96,74.01,78.8,74,40,4.7
475,lasa,46.62,10.7,29.17,35.01,96,40,11.41
476,ugoofaaru,5.67,73.0,82.02,82.02,77,0,16.49
477,chodavaram,17.83,82.95,77.0,77.0,65,20,9.17
478,nabire,-3.37,135.48,80.55,80.55,86,100,4.99
479,shama,33.61,104.29,35.44,35.44,54,38,3.74
480,sokode,8.98,1.13,70.07,70.07,24,0,3.49
481,grindavik,63.84,-22.43,29.86,30.2,80,75,24.16
482,kaizuka,34.45,135.35,48.83,51.01,46,40,21.92
483,morondava,-20.28,44.28,73.63,73.63,90,59,1.25
484,vieques,18.43,-65.83,74.01,78.8,74,40,4.7
485,grajau,-5.82,-46.14,72.18,72.18,96,90,1.39
486,limoux,42.92,2.17,47.88,51.01,100,90,2.24
487,san jose,37.34,-121.89,55.9,60.01,24,20,16.11
488,black diamond,47.31,-122.0,37.62,42.01,100,40,2.39
489,novyy buh,47.69,32.52,10.4,10.4,78,0,6.71
490,urucara,-2.54,-57.76,73.99,73.99,97,100,2.53
491,seoni,22.08,79.53,58.68,58.68,38,24,4.59
492,verkhoyansk,67.54,133.38,-21.23,-21.23,72,57,1.1
493,ramhormoz,31.28,49.6,47.12,47.12,53,3,5.01
494,arrifes,37.77,-25.7,55.4,55.4,93,20,2.24
495,harnai,30.1,67.94,51.48,51.48,38,44,1.16
496,yar-sale,66.83,70.83,-10.32,-10.32,93,75,9.28
497,bodden town,19.28,-81.25,79.3,80.6,83,20,9.17
498,pampa,35.54,-100.96,33.75,37.4,53,1,6.93
499,welver,51.62,7.97,48.0,51.01,76,100,20.8
500,margate,51.38,1.39,45.32,48.0,81,78,28.86
501,havelock,34.88,-76.9,37.9,41.0,75,1,3.4
502,muswellbrook,-32.27,150.9,86.0,86.0,50,0,3.0
503,dingle,11.0,122.67,77.11,77.11,82,100,16.04
504,flinders,-34.58,150.86,77.32,82.0,88,75,12.75
505,luganville,-15.53,167.17,80.6,80.6,94,90,14.99
506,picota,-6.92,-76.33,62.6,62.6,100,40,1.61
507,tura,25.52,90.22,67.17,67.17,34,0,3.98
508,san policarpo,12.18,125.51,77.81,77.81,83,99,23.69
509,yaan,7.38,8.57,73.38,73.38,53,25,5.64
510,port shepstone,-30.74,30.45,68.72,68.72,94,100,3.87
511,tiznit,29.58,-9.5,58.24,58.24,26,0,8.1
512,ballina,-28.87,153.57,79.74,80.6,78,39,14.99
513,barcelos,41.54,-8.62,54.77,57.2,100,90,5.82
514,nouakchott,18.09,-15.98,66.2,66.2,15,0,11.41
515,marienburg,54.04,19.03,42.1,44.01,81,40,21.92
516,semey,50.41,80.23,24.8,24.8,92,75,11.18
517,nhulunbuy,-12.23,136.77,87.8,87.8,70,75,12.75
518,bairiki,1.33,172.98,89.6,89.6,70,20,6.93
519,makinsk,52.63,70.42,-2.7,-2.7,97,90,5.23
520,shellbrook,53.22,-106.4,19.4,19.4,67,90,2.24
521,nantucket,41.28,-70.1,38.97,39.99,69,90,17.22
522,pahrump,36.21,-115.98,45.39,48.0,48,40,6.93
523,hegang,47.4,130.37,1.24,1.24,86,77,4.63
524,brookhaven,31.58,-90.44,62.82,64.0,77,90,8.05
525,langham,52.37,-106.97,17.6,17.6,78,75,10.29
526,dawlatabad,36.41,64.91,51.71,51.71,70,100,4.72
527,ketchikan,55.34,-131.65,40.06,41.0,100,90,10.29
528,ploemeur,47.73,-3.43,51.21,52.0,66,90,25.28
529,san vicente de canete,-13.08,-76.38,70.41,70.41,88,100,5.01
530,winnemucca,40.97,-117.74,33.08,33.8,50,1,8.05
531,imbituba,-28.24,-48.67,73.4,73.4,88,22,11.41
532,vanderhoof,54.02,-124.02,27.88,27.88,92,94,5.03
533,kahului,20.89,-156.47,73.2,78.8,41,1,13.87
534,birjand,32.87,59.22,44.6,44.6,56,40,4.7
535,tartus,34.89,35.89,33.93,36.0,79,75,2.24
536,banyo,6.75,11.82,64.15,64.15,31,100,3.33
537,tahe,52.33,124.73,7.45,7.45,87,100,3.69
538,chunskiy,56.08,99.63,32.49,32.49,96,100,7.34
539,barranca,-10.75,-77.77,70.48,70.48,92,100,14.74
540,karachi,24.91,67.08,60.8,60.8,17,2,10.29
541,berlevag,70.86,29.09,34.18,34.18,81,100,15.82
542,havre-saint-pierre,50.23,-63.6,14.0,14.0,72,20,12.75
543,constantine,36.37,6.61,39.2,39.2,93,20,6.93
544,karpathos,35.51,27.21,52.11,52.11,71,0,22.64
545,santa isabel do rio negro,-0.41,-65.02,82.24,82.24,58,88,3.49
546,turukhansk,65.82,87.98,-22.05,-22.05,99,99,2.59
547,peniche,39.36,-9.38,52.75,55.99,100,84,5.82
548,rafaela,-31.25,-61.49,66.49,66.99,67,0,3.0
549,alekseyevsk,57.84,108.35,32.79,32.79,98,100,8.95
550,parkersburg,39.27,-81.56,39.47,45.0,100,90,4.7
551,batsfjord,70.63,29.72,32.0,32.0,95,75,21.92
552,nelson bay,-32.72,152.15,80.8,89.01,74,75,11.41
553,kainantu,-6.29,145.87,74.43,74.43,73,100,1.34
554,vostok,46.49,135.88,4.3,4.3,70,71,3.98
555,zhanakorgan,43.91,67.25,30.4,30.4,82,100,5.73
556,harper,4.38,-7.72,77.07,77.07,91,3,2.95
557,golub-dobrzyn,53.11,19.05,45.43,46.99,79,100,3.0
558,necochea,-38.55,-58.74,57.76,60.01,73,100,4.0
559,troitsko-pechorsk,62.71,56.2,14.94,14.94,94,100,6.67
